[0.9479804, 0.2250923, 0.2250923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2300268E-4, 3.925618E-6]
[0.95127773, 0.21802583, 0.21802583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1407135E-4, 3.8023784E-6]
[0.8694754, 0.17977889, 0.17977889, 0.0, 0.0, 2.1947451E-5, 1.35865175E-5, 0.26547638, 0.17517829, 0.22389431, 0.16756356, 0.0, 2.5187313E-4, 3.1353502E-6]
[0.91785234, 0.28066626, 0.28066626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4031844E-4, 4.8948295E-6]
[0.9538884, 0.2122461, 0.2122461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0588253E-5, 3.7015795E-6]
[0.73706955, 0.47787467, 0.47787467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7780503E-4, 8.334151E-6]
[0.906189, 0.1872836, 0.1872836, 0.0, 0.0, 2.2863629E-5, 1.30649305E-5, 0.21165188, 0.14458524, 0.17190182, 0.11584239, 0.0, 1.5786791E-4, 3.2662326E-6]
[0.95791024, 0.20298757, 0.20298757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7821802E-5, 3.5401104E-6]
[0.9599006, 0.19823064, 0.19823064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.3343035E-5, 3.4571494E-6]
[0.90577734, 0.29963925, 0.29963925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.689649E-4, 5.2257187E-6]
[0.91258353, 0.1880737, 0.1880737, 0.0, 0.0, 2.7333434E-5, 1.640006E-5, 0.18900742, 0.12049452, 0.18060403, 0.11656397, 0.0, 2.5912095E-4, 3.280012E-6]
[0.9600934, 0.19776332, 0.19776332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1611631E-4, 3.4489995E-6]
[0.8788778, 0.33732307, 0.33732307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9024387E-5, 5.8829264E-6]
[0.8333496, 0.39085066, 0.39085066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.862655E-5, 6.8164495E-6]
[0.8333366, 0.17216502, 0.17216502, 0.0, 0.0, 2.5021367E-5, 2.2018803E-5, 0.28440288, 0.20497504, 0.30578113, 0.17281957, 0.0, 2.4220684E-4, 3.002564E-6]
[0.9539041, 0.2122109, 0.2122109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0486069E-4, 3.7009654E-6]
[0.91094446, 0.29170206, 0.29170206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.835436E-5, 5.087294E-6]
[0.9364781, 0.2480007, 0.2480007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2542908E-4, 4.325141E-6]
[0.9600688, 0.19782294, 0.19782294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3570154E-4, 3.450039E-6]
[0.95059556, 0.21950848, 0.21950848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1043144E-6, 3.8282355E-6]
[0.8424074, 0.38101822, 0.38101822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4840436E-4, 6.644971E-6]
[0.76573724, 0.4547782, 0.4547782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956399E-4, 7.931348E-6]
[0.95987177, 0.1983004, 0.1983004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1412608E-4, 3.4583659E-6]
[0.9370101, 0.246994, 0.246994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.615168E-5, 4.3075843E-6]
[0.95973516, 0.19863072, 0.19863072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.198433E-5, 3.4641266E-6]
[0.81983227, 0.404892, 0.404892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.11982E-5, 7.061331E-6]
[0.95971817, 0.19867167, 0.19867167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1943992E-5, 3.4648408E-6]
[0.7282534, 0.48458582, 0.48458582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0704845E-4, 8.451194E-6]
[0.9008528, 0.18578033, 0.18578033, 0.0, 0.0, 1.8360088E-5, 1.5120072E-5, 0.23263311, 0.11707256, 0.18652768, 0.12968703, 0.0, 1.9332093E-4, 3.2400155E-6]
[0.93163764, 0.25695455, 0.25695455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4937655E-5, 4.4812964E-6]
[0.9053537, 0.30027866, 0.30027866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0623083E-5, 5.236871E-6]
[0.9600599, 0.19784455, 0.19784455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7603328E-5, 3.450416E-6]
[0.9595814, 0.19900185, 0.19900185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1568665E-4, 3.4705995E-6]
[0.9384691, 0.19345573, 0.19345573, 0.0, 0.0, 1.3495499E-5, 7.872374E-6, 0.14008327, 0.07881371, 0.11461727, 0.07384737, 0.0, 2.0018323E-4, 3.3738747E-6]
[0.9599771, 0.1980453, 0.1980453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2434101E-4, 3.453917E-6]
[0.9598369, 0.19838469, 0.19838469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.112377E-5, 3.459836E-6]
[0.9559507, 0.2075551, 0.2075551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2910507E-4, 3.6197684E-6]
[0.91188025, 0.2902366, 0.2902366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.111125E-5, 5.0617364E-6]
[0.9598492, 0.19835505, 0.19835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.268417E-4, 3.459319E-6]
[0.7194739, 0.49109945, 0.49109945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1118744E-4, 8.564792E-6]
[0.90362895, 0.30286527, 0.30286527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6409904E-5, 5.2819805E-6]
[0.72459406, 0.14952132, 0.14952132, 0.0, 0.0, 5.7368456E-5, 4.4330172E-5, 0.35172078, 0.28788534, 0.42212754, 0.21324377, 8.6921904E-7, 4.415633E-4, 2.607657E-6]
[0.9600315, 0.1979134, 0.1979134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7172092E-5, 3.4516167E-6]
[0.95692074, 0.197844, 0.197844, 0.0, 0.0, 3.4504064E-6, 2.3002708E-6, 0.047615606, 0.031007651, 0.042481404, 0.031380296, 0.0, 2.7603252E-5, 3.4504064E-6]
[0.9599484, 0.19811493, 0.19811493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.789539E-5, 3.4551315E-6]
[0.95990926, 0.19820958, 0.19820958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2790094E-4, 3.4567822E-6]
[0.95992965, 0.19816028, 0.19816028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.244132E-4, 3.4559223E-6]
[0.91660815, 0.2826919, 0.2826919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2588337E-5, 4.9301566E-6]
[0.9414918, 0.23832047, 0.23832047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2468953E-4, 4.1563176E-6]
[0.95832413, 0.20200846, 0.20200846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1138207E-5, 3.5230346E-6]
[0.8452333, 0.377876, 0.377876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8852564E-5, 6.590171E-6]
[0.96002233, 0.1979357, 0.1979357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1391618E-4, 3.4520056E-6]
[0.79088014, 0.43272883, 0.43272883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9180985E-4, 7.546806E-6]
[0.9565447, 0.1970529, 0.1970529, 0.0, 0.0, 4.5821457E-6, 2.2910729E-6, 0.052951276, 0.03870997, 0.043095082, 0.034684554, 0.0, 1.5808403E-4, 3.4366094E-6]
[0.95224416, 0.21590601, 0.21590601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.15472525E-4, 3.7654086E-6]
[0.95729005, 0.20444511, 0.20444511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.069659E-4, 3.5655298E-6]
[0.9599923, 0.19800854, 0.19800854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.899391E-5, 3.453276E-6]
[0.750777, 0.4670834, 0.4670834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0093346E-4, 8.145951E-6]
[0.9600712, 0.19781704, 0.19781704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.394845E-5, 3.4499362E-6]
[0.95536494, 0.2088992, 0.2088992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.193456E-5, 3.6432095E-6]
[0.76578647, 0.45473677, 0.45473677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5068188E-4, 7.9306255E-6]
[0.94307595, 0.2351678, 0.2351678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5858494E-4, 4.101335E-6]
[0.83410114, 0.39004824, 0.39004824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1790922E-4, 6.802455E-6]
[0.8155583, 0.40918496, 0.40918496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8554121E-4, 7.1362006E-6]
[0.90623933, 0.29894006, 0.29894006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.47272E-5, 5.2135256E-6]
[0.88126373, 0.18214932, 0.18214932, 0.0, 0.0, 2.7531318E-5, 1.3765659E-5, 0.24854426, 0.15248114, 0.22235563, 0.15016851, 0.0, 2.0860268E-4, 3.1766906E-6]
[0.9571146, 0.2048555, 0.2048555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6444933E-5, 3.5726873E-6]
[0.9593423, 0.19957738, 0.19957738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6850397E-5, 3.4806365E-6]
